Action,Object Type,Object Name,Event Display Name,Object Owner,Object Description,Event Category,Tags,Event Schema Status,Event Activity,Event Hidden From Dropdowns,Event Hidden From Persona Results,Event Hidden From Pathfinder,Event Hidden From Timeline,Event Source,Event 180 Day Volume,Event 180 Day Queries,Event First Seen,Event Last Seen,Property Type,Property Group Names,Event Property Name,Property Description,Property Value Type,Property Schema Status,Property Required,Property Visibility,Property Is Array,String Property Value Min Length,String Property Value Max Length,Number Is Integer,Number Property Value Min,Number Property Value Max,Array Unique Items,Array Min Items,Array Max Items,Enum Values,Const Value,Property Regex,Property First Seen,Property Last Seen
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,offer_instant,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2023-08-09,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,offer_location_name,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2023-08-09,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,offer_selected,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-11-02,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,offer_sevendays,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-11-05,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,offer_thirtydays,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2025-08-04,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,offer_tradein,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-10-27,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,offer_type,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2023-08-09,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,offer_value,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2023-08-09,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,os,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-06-25,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,path,,string,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-10-27,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,pathSkipStep,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-12-16,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,preselected_offer,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2023-08-09,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,purchase_color,,any,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-10-25,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,purchase_location,,any,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-10-27,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,purchase_location2,,any,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-10-26,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,purchase_make,,any,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-10-25,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,purchase_mileage,,any,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-10-25,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,purchase_model,,any,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-10-25,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,purchase_version,,any,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-10-25,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,purchase_year,,any,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-10-25,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,purchase_zip,,any,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-10-26,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,recovery_url,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-04-22,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,screen,,string,,TRUE,VISIBLE,FALSE,,,,,,,,,,,,2021-10-25,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,user_token,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-02-08,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,userId,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2023-10-04,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,userToken,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-02-08,2025-09-07
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,utm_campaign,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-02-02,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,utm_medium,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-02-02,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,utm_source,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-02-02,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,value,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2023-03-24,2025-09-16
,Event,offerHelp_selected,,,"The user clicks the ""More Info"" Button that appears for each offer type.",,,,ACTIVE,FALSE,FALSE,FALSE,FALSE,,438391,412,2023-09-25,2025-09-16,,,,,,,,,,,,,,,,,,,,,,
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,[Amplitude] Session Replay ID,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2025-04-29,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,car_color,,string,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-09-28,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,car_location,,string,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-09-28,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,car_make,,any,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-03-16,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,car_mileage,,string,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-07-12,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,car_model,,any,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-02-08,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,car_postal_code,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2025-03-11,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,car_region_id,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-11-05,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,car_version,,string,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-07-12,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,car_version_id,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-12-16,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,car_year,,any,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-03-23,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,currency,,any,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-10-27,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,front,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-08-21,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,multi_currency_currency,,string,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2023-08-09,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,multi_currency_value,,string,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2023-08-09,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,offer_appointment_date,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-11-06,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,offer_appointment_hour,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2023-08-09,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,offer_consignment,,any,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-10-27,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,offer_error,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2023-08-09,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,offer_hub_index,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2023-08-09,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,offer_hub_name,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2023-08-09,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,offer_id,,any,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-10-27,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,offer_instant,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2023-08-09,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,offer_instantpurchase,,any,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-10-27,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,offer_location_name,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2023-08-09,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,offer_selected,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-11-02,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,offer_sevendays,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-11-05,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,offer_thirtydays,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2025-08-04,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,offer_tradein,,any,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-10-27,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,offer_type,,string,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2023-08-09,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,offer_value,,string,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2023-08-09,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,path,,string,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-10-27,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,preselected_offer,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2023-08-09,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,purchase_color,,any,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-10-25,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,purchase_location,,any,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-10-27,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,purchase_location2,,any,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-10-26,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,purchase_make,,any,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-10-25,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,purchase_mileage,,any,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-10-25,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,purchase_model,,any,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-10-25,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,purchase_version,,any,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-10-25,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,purchase_year,,any,,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-10-25,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,recovery_url,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-04-22,2025-09-16
,,,,,,,,,,,,,,,,,,,Event Property,,screen,,string,,TRUE,VISIBLE,FALSE,,,,,,,,,,,,2021-10-25,2025-09-16
IGNORE,Event,offerList_selected,,,,,,UNEXPECTED,ACTIVE,FALSE,FALSE,FALSE,FALSE,,130,0,2025-08-23,2025-09-14,,,,,,,,,,,,,,,,,,,,,,
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,app_name,,any,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2025-06-13,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,campaign,,any,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2025-07-02,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,car_make,,any,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-03-16,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,car_mileage,,any,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-07-12,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,car_model,,any,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-02-08,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,car_version,,any,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-07-12,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,car_year,,any,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-03-23,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,currency,,any,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-10-27,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,funnel,,any,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2023-03-24,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,media_source,,any,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2025-07-02,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,offer_id,,any,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-10-27,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,offer_type,,any,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2023-08-09,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,offer_value,,any,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2023-08-09,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,screen,,any,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-10-25,2025-09-16
IGNORE,Event,offerList_viewed,,,,,,UNEXPECTED,ACTIVE,FALSE,FALSE,FALSE,FALSE,,150,0,2025-08-23,2025-09-14,,,,,,,,,,,,,,,,,,,,,,
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,app_name,,any,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2025-06-13,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,campaign,,any,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2025-07-02,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,car_make,,any,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-03-16,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,car_mileage,,any,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-07-12,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,car_model,,any,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-02-08,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,car_version,,any,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-07-12,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,car_year,,any,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-03-23,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,currency,,any,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-10-27,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,funnel,,any,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2023-03-24,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,media_source,,any,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2025-07-02,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,offer_id,,any,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-10-27,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,offer_type,,any,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2023-08-09,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,offer_value,,any,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2023-08-09,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,screen,,any,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-10-25,2025-09-16
IGNORE,Event,offerRepricing_made,,,,Purchase - Backend,,DELETED,INACTIVE,FALSE,FALSE,FALSE,FALSE,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
IGNORE,Event,offerReview_loaded,,,,,,UNEXPECTED,ACTIVE,FALSE,FALSE,FALSE,FALSE,,337637,216,2025-04-10,2025-09-16,,,,,,,,,,,,,,,,,,,,,,
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,[Amplitude] Session Replay ID,,any,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2025-04-29,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,flow,,any,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-01-20,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,front,,any,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-08-21,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,path,,any,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-10-27,2025-09-16
,Event,offerReview_selected,,,,Purchase,,,ACTIVE,FALSE,FALSE,FALSE,FALSE,,53018,2464,2025-02-25,2025-09-16,,,,,,,,,,,,,,,,,,,,,,
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,[Amplitude] Session Replay ID,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2025-04-29,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,car_make,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-03-16,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,car_model,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-02-08,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,flow,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-01-20,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,front,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-08-21,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,offer_status,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2025-03-03,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,offer_type,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2023-08-09,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,offer_value,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2023-08-09,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,path,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-10-27,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,placement,,,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-05-07,2025-09-16
IGNORE,Event,offerReview_viewed,,,,,,UNEXPECTED,ACTIVE,FALSE,FALSE,FALSE,FALSE,,507473,78385,2025-03-10,2025-09-16,,,,,,,,,,,,,,,,,,,,,,
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,[Amplitude] Session Replay ID,,any,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2025-04-29,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,abTestID,,any,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-10-08,2025-07-25
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,abTestVariantID,,any,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-10-08,2025-07-25
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,algolia_ab_test_id,,any,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2023-10-30,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,algolia_ab_test_variant_id,,any,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-02-20,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,car_location,,any,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-09-28,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,car_make,,any,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-03-16,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,car_mileage,,any,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-07-12,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,car_model,,any,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-02-08,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,car_region_id,,any,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-11-05,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,car_version,,any,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-07-12,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,car_year,,any,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-03-23,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,carMake,,any,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2025-03-10,2025-03-11
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,carMileage,,any,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2025-03-10,2025-03-11
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,carModel,,any,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2025-03-10,2025-03-11
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,carVersion,,any,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2025-03-10,2025-03-11
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,carYear,,any,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2025-03-10,2025-03-11
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,country_code,,any,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-05-15,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,currency,,any,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-10-27,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,flow,,any,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-01-20,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,front,,any,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-08-21,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,gtm.uniqueEventId,,any,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2024-10-08,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,hardLogin,,any,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2022-12-07,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,isMasquerade,,any,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2023-10-04,2025-09-07
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,offer_consignment,,any,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-10-27,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,offer_consignment_usd,,any,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2025-08-04,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,offer_instant,,any,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2023-08-09,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,offer_instant_usd,,any,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2025-08-04,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,offer_location_name,,any,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2023-08-09,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,offer_max,,any,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2025-08-04,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,offer_max_usd,,any,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2025-08-04,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,offer_seven_days,,any,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2025-03-12,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,offer_thirtydays,,any,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2025-08-04,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,offer_tradein,,any,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2021-10-27,2025-09-16
IGNORE,,,,,,,,,,,,,,,,,,,Event Property,,offerInstant,,any,UNEXPECTED,FALSE,VISIBLE,FALSE,,,,,,,,,,,,2025-03-10,2025-03-11
